,followers,genres,id,name,popularity
206,224411,"['indie anthem-folk', 'indie cafe pop', 'irish pop', 'pop dance']",7jLSEPYCYQ5ssWU3BICqrW,Picture This,62
207,285767,"['dance pop', 'disco house', 'europop', 'new wave pop', 'pop rock']",2cBh5lVMg222FFuRU7EfDE,Sophie Ellis-Bextor,60
208,18353,['indie poptimism'],0cZPTEmf3mlwj5kjVXR4po,Caroline Pennell,57
209,71,['kompa'],3LpzaNXhT4cQsUIlL4ADZy,Badi Kamal,14
210,97046,"['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",6rYEqmajzlhGVaayOJ2bpJ,Yasin,71
211,6939433,"['k-pop', 'k-pop boy group']",3cjEqqelV9zb4BYE3qDQ4O,EXO,75
212,732292,"['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'symphonic rock']",0543y7yrvny4KymoaneT4W,Peter Frampton,59
213,126696,['modern blues rock'],23OknxGcY1i5xX1TRPilMj,Grace Potter & The Nocturnals,45
214,927036,"['alternative metal', 'melodic metalcore', 'nu metal']",6tbLPxj1uQ6vsRQZI2YFCT,In This Moment,65
215,10867,[],1kTrYYWMLQsBKlbINUg1Su,Mabes,51
216,53935,['psychedelic pop'],07xbJ7SM1JopFtI1qXvSww,Mini Mansions,43
217,1761137,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",2yEwvVSSSUkcLeSTNyHKh8,TOOL,73
218,1723,[],6ejgq8OX6QDGCprjf0HsVw,The Little Stevies,14
219,411152,"['alternative dance', 'alternative rock', 'anti-folk', 'art pop', 'baltimore indie', 'chillwave', 'dance-punk', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'noise pop', 'nu gaze']",4kwxTgCKMipBKhSnEstNKj,Animal Collective,55
220,5703,"['acoustic blues', 'blues', 'delta blues', 'traditional blues']",1TJ9XdOFUqlSduhAVV7YfR,"David ""Honeyboy"" Edwards",23
221,681045,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",3wcj11K77LjEY1PkEazffa,Burna Boy,79
222,213448,"['electropop', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop']",3DFoVPonoAAt4EZ1FEI8ue,Sir Sly,57
223,1133066,"['adult standards', 'brill building pop', 'folk rock', 'mellow gold', 'rock-and-roll', 'rockabilly']",0JDkhL4rjiPNEp92jAgJnS,Roy Orbison,68
224,358855,"['album rock', 'glam metal', 'hard rock', 'metal', 'nwobhm', 'power metal', 'rock']",71vVmHeNgCVSa5SVmfvscU,Saxon,53
225,30107,"['float house', 'future garage']",1YFLNH4rO40x9i16RpLwdY,Midland,46
226,136,[],7cVXjdkl7yJQfp2a76guvf,Rancul,43
227,2039,[],7vfFFI4s6twLs3L5POUURF,The Yesteryears,34
228,460059,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'vocal jazz']",4PDpGtF16XpqvXxsrFwQnN,Thelonious Monk,58
229,45858,['modern alternative rock'],1MDw0zSUU0XtI9D5JgEZH5,The Veils,43
230,1021875,"['contemporary country', 'country', 'country road', 'modern country rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes,64
231,2200300,"['british soul', 'neo soul', 'sophisti-pop']",47zz7sob9NUcODy0BTDvKx,Sade,71
232,300675,"['pop punk', 'punk', 'ska', 'ska punk', 'skate punk', 'socal pop punk']",7sVQKNtdP2NylxMgbNOJMM,Goldfinger,62
233,3353409,"['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']",7mnBLXK823vNxN3UWB7Gfz,The Black Keys,73
234,37,[],3SUWaiyM09qqsnBkfm6lPv,Carl Down,46
235,680338,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'political hip hop', 'rap']",6Mo9PoU6svvhgEum7wh2Nd,Public Enemy,60
236,22745,"['a cappella', 'classic swedish pop', 'swedish jazz']",4EIXOUTnf8Gtbk2kq4LYNK,The Real Group,52
237,1515856,"['album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'hard rock', 'psychedelic rock', 'rock', 'roots rock', 'supergroup']",74oJ4qxwOZvX6oSsu1DGnw,Cream,67
238,915,['classic canadian rock'],66akX7UszLtTZqTTdcFvBL,The Bells,26
239,11056595,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,83
240,4175,['video game music'],633wBWQrbgm4Tugw7MmsgA,The Flight,49
241,4,['drama'],29hfF6r3kGGy5EMhqPLwPx,Tim Kazurinsky,0
242,2084,['modern blues'],7idP7O5Y5lvJw4XFeAJxzg,Altered Five Blues Band,23
243,966499,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",0Mz5XE0kb1GBnbLQm2VbcO,Mos Def,67
244,249993,"['electropowerpop', 'neon pop punk', 'pixie', 'pop punk']",7vXwfZyDp3spzIVNXDaTPN,Metro Station,58
245,40493,"['classic swedish pop', 'swedish alternative rock', 'swedish americana', 'swedish indie rock', 'swedish pop']",64WsK4rMjSwnyuzTPFHVH4,Deportees,42
246,796553,"['alternative dance', 'alternative rock', 'dance-punk', 'electronic rock', 'electronica', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",066X20Nz7iquqkkCW6Jxy6,LCD Soundsystem,64
247,700081,"['alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup']",4wo1267SJuUfHgasdlfNfc,The Raconteurs,62
248,251,"['beat poetry', 'experimental poetry']",6oGvg1EGQnYmonQulap930,Peter Orlovsky,4
249,348618,"['pop rock', 'scottish singer-songwriter']",1hJuGCUpefX24GFmss9bjH,Amy Macdonald,63
250,24,[],61cRodPQB8F2WZ640Qb8pY,Bob Peck,2
251,240097,"['new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",6MLDcHrNh4OqxDZAjMt5pt,Ralph Tresvant,57
252,4772078,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",6deZN1bslXzeGvOLaLMOIF,Nickelback,77
253,5046,['la pop'],6gMyLqdBGrHjR8TdCutVIP,Peter Fenn,48
254,50529,[],73RRzEpK7IQexOhC0CuTRZ,Jun Hyo Seong,31
255,6137310,"['modern rock', 'permanent wave', 'rock']",12Chz98pHFMPJEknJQMWvI,Muse,78
256,129161,"['dark wave', 'ebm', 'electro-industrial', 'futurepop', 'industrial metal']",4KlYg0F5KG9QNDFKaeTNAy,VNV Nation,52
257,982190,"['disco', 'funk', 'motown', 'quiet storm', 'soul']",2yrbLiuBmc9j81lTX3XUuI,The Jacksons,63
258,3564569,"['downtempo', 'dream pop', 'indietronica']",3iOvXCl6edW5Um0fXEBRXy,The xx,70
259,1811,[],2RK3yBP8NFH1CLOEj0BIAM,charlie dreaming,45
260,3887971,"['dance pop', 'electropop', 'pop', 'post-teen pop']",4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,80
261,4683,['piano cover'],48vVtpjXYUwaX03U1aIm0x,Piano Pianissimo,53
262,503008,"['alternative country', 'folk', 'neo mellow', 'new americana', 'pop rock', 'roots rock', 'singer-songwriter', 'stomp and holler']",2qc41rNTtdLK0tV3mJn2Pm,Ryan Adams,61
263,2637,[],3OCGqx0Y3UyrBnyzjIokIr,Tom Hanks,51
264,25369550,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b']",6vWDO969PvNqNYHIOW5v0m,Beyoncé,87
265,132,['background piano'],3dz7P4W10BnNyKKvT8RWWn,Fernando Alegre,43
266,26551,['stomp pop'],7yHBGaYHPXkJSVUtHiM816,To Kill A King,34
267,4814791,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,79
268,10794,[],3tmjMu5zfLOTVJ8YX5FDpU,Yasha,51
269,50464,"['jam band', 'modern blues', 'modern blues rock', 'sacred steel']",4xac3zhHlBm5QDxbZeqgeR,Robert Randolph & The Family Band,39
270,8941,"['alternative americana', 'gothic americana', 'queer country']",1lhaaKpTyXOnjp79M3xYBl,Amythyst Kiah,31
271,2571,"['canadian death metal', 'deathgrind', 'technical brutal death metal', 'technical death metal']",0aiK7nPFPKzrpv3R3pWOIw,Killitorous,21
272,430654,"['electropop', 'etherpop', 'indie folk', 'indie pop', 'indie rock']",39vA9YljbnOApXKniLWBZv,Sylvan Esso,66
273,808,['smooth saxophone'],3qR6sqXnnwZm3tLed2CO35,Patrick Lamb,23
274,7624879,"['irish rock', 'permanent wave', 'rock']",51Blml2LZPmy7TTiAg47vQ,U2,80
275,6246853,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam rock', 'permanent wave', 'rock']",0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,80
276,1401838,"['contemporary country', 'country', 'country road', 'modern country rock']",5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,75
277,153217,['pop punk'],4XlcLj6bxCnpBIOHmBpIWP,American Hi-Fi,51
278,660,['drama'],67ONR17eAcuRMcqsLqc0M5,Laurence Olivier,11
279,1381,"['drone folk', 'new england americana']",1l5DL2eLjMMvgwKX5Ysw9j,Sam Moss,27
280,206389,"['scorecore', 'soundtrack']",0Xk15jHKly4c3AhPr5vjoA,Alan Silvestri,65
281,718652,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house']",3AVfmawzu83sp94QW7CEGm,Astrid S,75
282,949486,"['electropop', 'indie pop', 'indie poptimism', 'la indie', 'pop']",37M5pPGs6V1fchFJSgCguX,FINNEAS,75
283,94035,"['acoustic pop', 'christian indie', 'indie folk', 'nashville americana', 'nashville singer-songwriter', 'new americana']",4TCXgdDPm10ensLNCVnIYa,Joy Williams,61
284,696161,"['dance pop', 'funk', 'hip hop', 'new jack swing', 'quiet storm', 'r&b', 'rap', 'urban contemporary']",62sPt3fswraiEPnKQpAbdE,Bobby Brown,58
285,207857,"['indie folk', 'new americana', 'stomp and holler']",0wyMPXGfOuQzNR54ujR9Ix,Caamp,68
286,24674,['vapor twitch'],1BjaGDkxwa2fb2pSCXlFXb,Chet Porter,48
287,53863,['grime'],4gpElxNt5pL515njzmZaZG,Roll Deep,45
288,12198904,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",6l3HvQ5sa6mXTsMTB19rO5,J. Cole,86
289,1102,"['guidance', 'language']",2424G4yH7tJBPlbAoiVmc3,"Penton Overseas, Inc.",21
290,216721,"['indie cafe pop', 'pop', 'uk pop']",4T2k9bgIoC8bbqjqiEl9vZ,Rhys Lewis,66
291,12,[],1FTwRVZcfLmIxZPOU4HjFZ,Melissa Michaux,35
292,313788,"['adult standards', 'jazz blues', 'lounge', 'soul', 'swing', 'vocal jazz']",32LHRiof0sa4taYew9i3Fa,Dinah Washington,60
293,2325268,"['german soundtrack', 'soundtrack']",0YC192cP3KPCRWx8zr8MfZ,Hans Zimmer,78
294,964441,"['indie folk', 'stomp and holler', 'swedish americana', 'swedish country']",21egYD1eInY6bGFcniCRT1,First Aid Kit,65
295,143,[],1GZrKwVL73MyDEr4bR9sRk,Tore,59
296,181,[],3QSOFV5VWDB1pbmlpUof4G,Hotspring,24
297,503,"['background music', 'calming instrumental']",2ofMsV0f4ziG96f4ZKPzGr,Laponia,50
298,300,[],2pK7SnKX2ZCMVWU7ulHSWP,SHÚ-DÀO,19
299,913671,"['alternative metal', 'alternative rock', 'art rock', 'blues rock', 'funk metal', 'funk rock', 'grunge', 'hard rock', 'nu metal', 'permanent wave', 'rock']",02NfyD6AlLA12crYzw5YcR,Jane's Addiction,60
300,17748,['german house'],78GHS9zWXcj8tBke222g5N,Pretty Pink,51
301,29640,['alternative country'],6M5FR3JkFFVDkgwtO6Vtz6,Micah P. Hinson,37
302,5955413,"['baton rouge rap', 'trap']",7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,86
303,41,[],2aNXMjF7dyGAYuOAAJ8qwV,Los Vasos Comunicantes,41
304,16670444,"['pop', 'r&b', 'soul']",3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,84
305,831,[],6QxH0gaNqiL5dG7WjAlmeE,Silva,20
306,5891165,"['album rock', 'hard rock', 'metal', 'nwobhm', 'rock']",6mdiAmATAx73kdxrNrnlao,Iron Maiden,75
307,38657,"['house', 'progressive house', 'tropical house']",0nUF7iT0e6D5xEl743Jfu3,Icarus,55
308,8346150,"['dance pop', 'girl group', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']",3e7awlrlDSwF3iM0WBjGMp,Little Mix,85
309,586471,"['alternative rock', 'grunge', 'lilith', 'pop rock', 'rock']",5SHQUMAmEK5KmuSb0aDvsn,Hole,60
310,762903,"['indie anthem-folk', 'indie cafe pop', 'pop', 'uk pop']",7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,72
311,105,['background music'],4MkWDFm702DiQ6TYCdFyh0,Casiamty,40
312,175269,"['indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'oxford indie']",40ELTAg7Kg6vbWnlyx2n9R,Lewis Watson,54
313,2520443,"['big room', 'canadian electronic', 'edm', 'electro house', 'progressive house']",2CIMQHirSU0MQqyYHq0eOx,deadmau5,69
314,75173,"[""canzone d'autore"", 'classic italian pop', 'italian adult pop', 'italian alternative']",4F9VFl80sWpvTfXwLJZbhK,Luigi Tenco,44
315,152555,"['big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'russian edm', 'trance', 'tropical house', 'uplifting trance']",1rSGNXhhYuWoq9BEz5DZGO,ARTY,63
316,281379,"['art pop', 'brooklyn indie', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie rock', 'small room', 'stomp and holler']",5QdyldG4Fl4TPiOIeMNpBZ,Big Thief,62
317,52577,"['blues rock', 'british blues', 'classic rock', 'country rock', 'soft rock']",4eeRviM714mXXeILmKHxh2,Climax Blues Band,44
318,14408,['viral pop'],2hM7Rb0V5wKjvDEgYt1zed,Amanda Yang,54
319,3480,['ottawa rap'],04IRs1NjfLU4BHyNDUDMsB,City Fidelia,33
320,3601,[],1zLAXcROEhMZL9IhVu5Vvh,Tom Goss,22
321,58436,"['dominican pop', 'latin pop', 'reggaeton colombiano']",0GWdY55YF6xzN5L1A0X8nq,Pitizion,61
322,980968,"['hard rock', 'metal', 'rock']",1Qp56T7n950O3EGMsSl81D,Ghost,68
323,664996,"['alternative rock', 'britpop', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'modern rock', 'rock']",4fSPtBgFPZzygkY6MehwQ7,The Libertines,58
324,2900142,"['baroque pop', 'brill building pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'sunshine pop']",3oDbviiivRWhXwIE8hxkVV,The Beach Boys,76
325,3428,['gymcore'],6U70wG368rrDhQXmAfa4lP,Outrun the Fall,41
326,3786228,"['hawaiian hip hop', 'pop rap', 'rap']",1z7b1Pr1rSlvWRzsW3HOrS,Russ,81
327,5684,[],3MQuQtVNJG9SchM1l2CTm3,Ben Poole,30
328,18941342,"['boy band', 'pop', 'post-teen pop', 'talent show']",4AK6F7OLvEQ5QYCBNiQWHq,One Direction,89
329,1768358,"['modern rock', 'pop emo', 'pop punk']",3N8Hy6xQnQv1F1XCiyGQqA,Sleeping With Sirens,67
330,3439190,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,77
331,5698213,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']",4Z8W4fKeB5YxbusRsdQVPb,Radiohead,79
332,341114,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'rock', 'texas blues']",2ODUxmFxJSyvGiimNhMHbO,Johnny Winter,50
333,1317058,"['adult standards', 'harlem renaissance', 'jazz blues', 'lounge', 'soul', 'torch song', 'vocal jazz']",1YzCsTRb22dQkh9lghPIrp,Billie Holiday,68
334,26663136,"['canadian contemporary r&b', 'canadian pop', 'pop']",1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,94
335,299,[],5WXciWAf2CC5Q3cOQJbWAM,Seb Wiggins,30
336,455787,"['alternative americana', 'indie folk', 'kentucky roots', 'nashville singer-songwriter', 'new americana', 'outlaw country', 'roots rock']",3vDpQbGnzRbRVirXlfQagB,Sturgill Simpson,69
337,730121,"['indie cafe pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'uk pop', 'viral pop']",0B3N0ZINFWvizfa8bKiz4v,James TW,74
338,978066,"['album rock', 'glam metal', 'hard rock', 'rock', 'swedish hard rock', 'swedish melodic rock']",7Js6Lde8thlIHXggv2SCBz,Europe,67
339,1597,['background music'],6VOBt4TWKchK9yAYqEwEqG,Empty Space,51
340,1128434,"['k-pop', 'k-rap']",2dd5mrQZvg6SmahdgVKDzh,PSY,61
341,35299,"['indie anthem-folk', 'indie folk', 'irish singer-songwriter', 'new americana']",3Aut8hgiqZSy2qmJluZMU9,Rosie Carney,60
342,257,['sound'],7KVyxOo8YqvSzrpdVWW1wO,Thunderstorm Global Project from TraxLab,50
343,97675,"['melodic death metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'swedish metal']",2PQVMx0BpRQhzMWLa7X0T6,Scar Symmetry,43
344,355101,['chanson'],1HVwzNriKEjaeE06okqSpx,Carla Bruni,65
345,1518816,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",1G9G7WwrXka3Z1r7aIDjI7,Outkast,76
346,16059759,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",2ye2Wgw4gimLv2eAKyk1NB,Metallica,83
347,4870,['indie electropop'],6jWwWbLoxKthbM8C6pi9cI,Troi Irons,42
348,101601,['britpop'],0vBDEQ1aLZpe4zgn2fPH6Z,Cast,45
349,89969,"['album rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",6scOultrkXrQsClcbGKM7e,The Motels,43
350,41456,"['deep disco house', 'deep house', 'deep tech house', 'funky tech house', 'hamburg electronic', 'house', 'minimal tech house', 'tech house']",0J6ZEXmLQfZMeHBoa4JZTH,Sidney Charles,43
351,39503,"['dreamo', 'emo', 'pop punk', 'screamo']",2cyaobEho8uxhqLxwG7j6i,Head Automatica,40
352,2003867,"['permanent wave', 'soft rock', 'sophisti-pop']",0Ty63ceoRnnJKVEYP0VQpk,Sting,73
353,145,[],6pSUxFRYyrvtvEqw4T1jub,Michael MacLiammoir,3
354,15344,[],6MWr1SmTaCU5BJzOZxwJEw,Larry Fleet,50
355,3829,['australian alternative pop'],63H0n4HapCWFaX42LIfY37,Akurei,47
356,1098133,"['neon pop punk', 'piano rock', 'pop punk', 'pop rock', 'post-teen pop']",3ao3jf5d70Tf4fPh2bnXVl,We The Kings,66
357,21853,['indie anthem-folk'],4S3VOqqGguEZu3vbJMig4t,Garrett Kato,54
358,18,[],2ZM0tum9y0kiE82B2KPscc,Chuck Sedacca & Stu Phillips,0
359,86435,"['doom metal', 'gothic metal', 'swedish death metal', 'swedish doom metal', 'swedish metal', 'symphonic black metal']",5SwHKKNKYToC1YzWVNWAIN,Tiamat,44
360,4880687,"['rock-and-roll', 'rockabilly']",43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,82
361,610491,"['folk', 'lilith', 'new wave pop', 'pop rock']",4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,64
362,141614,"['atmospheric black metal', 'blackgaze', 'post-metal', 'usbm']",4XpPveeg7RuYS3CgLo75t9,Deafheaven,46
363,41,[],6XzUDQicM1C0YTBcfaPC6M,Maria Casares,2
364,413771,"['death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",76S65NHJHrNy4JTrXHP2BH,Exodus,52
365,229427,"['big beat', 'breakbeat', 'electronica']",5eKLa1xyHLq8ERWmT1CRHj,The Crystal Method,53
366,60329,"['australian garage punk', 'australian indie', 'australian pop', 'indie rock', 'melbourne indie']",5kdYrM3h2sB1Eid5tDf6Hk,Alex Lahey,46
367,2138417,"['canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter']",5l8VQNuIg0turYE1VtM9zV,Leonard Cohen,70
368,5871,['folk-pop'],0TaelSp6OIZw6mzikDmDrB,Emil Landman,46
369,27687,"['indie folk', 'nyc pop']",3vsVCHUe68gqUMIZwaVUIK,Aisha Badru,52
370,7672,"['jazz saxophone', 'swedish jazz']",1ouwdRCWsw9IBhPoDMrhFv,Arne Domnérus,39
371,303,['chill guitar'],3S1GBpX6ISQxquoBHONhs4,Caleufu,37
372,3834,[],01O6qxIrBMxnALWGgrKmJW,Zuli Jr.,30
373,110,['background piano'],6pwT3ISnLQAt2TV3vzIyfC,Ezequiel Johnson,49
374,4,[],2svbncjBDEs3nRku3D9w5t,Lenore Marshall,0
375,3560146,"['boy band', 'dance pop', 'europop']",5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,79
376,318917,"['alternative dance', 'british indie rock', 'dance-punk', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'rock']",0vW8z9pZMGCcRtGPGtyqiB,The Maccabees,55
377,358063,"['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']",6kEsKkXuE4olX7m3mNLZkS,Art Garfunkel,55
378,167612,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",0WjtdWS6su0f3jrW9aqEHl,Berhana,57
379,4519,['footwork'],3Y6Xd3ZOlhkroMrz1Bmo0Y,DJ Earl,33
380,226871,"['alternative dance', 'art pop', 'brooklyn indie', 'dance-punk', 'electropop', 'escape room', 'experimental pop', 'indie pop', 'indie rock', 'indie surf', 'indietronica', 'modern rock', 'new rave', 'noise pop', 'shimmer pop']",59pWgeY26Q6yJy37QvJflh,Sleigh Bells,49
381,71641,"['nordic soundtrack', 'soundtrack']",24eDfi2MSYo3A87hCcgpIL,Ludwig Goransson,68
382,96,[],3hGRgVdSwQQVheMJ6pizcz,Josephine Forrester,47
383,64348,"['dfw rap', 'trap queen']",6R6EfP43F8ZuMcilsE4zs7,Tay Money,59
384,1056264,"['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'seattle indie', 'stomp and holler']",4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,70
385,10711,"['art pop', 'chamber psych', 'experimental pop', 'freak folk', 'garage psych', 'indie folk', 'neo-psychedelic']",3jLCHiuXBTGEEku37TsobP,Deradoorian,34
386,4640,"['instrumental surf', 'surf music']",7Krj6vYZibCNyVu9iLqlt8,The Pyramids,24
387,199181,"['electropop', 'indie cafe pop', 'pop', 'pop dance', 'uk pop']",2RVvqRBon9NgaGXKfywDSs,Maisie Peters,66
388,240534,"['funk metal', 'pop punk', 'punk', 'rap rock', 'skate punk']",6SiyKSeJo6gcsS2NvuAbsl,zebrahead,57
389,14890569,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,84
390,2534901,"['contemporary country', 'country', 'country dawn', 'country road']",66lH4jAE7pqPlOlzUKbwA0,Miranda Lambert,70
391,375710,['broadway'],3UUJfRbrA2nTbcg4i0MOwu,Original Broadway Cast of Hamilton,80
392,53,[],2sslUu9QRurhlSajeoLtRA,Ian Fairbairn,6
393,123940,"['indie pop', 'la indie', 'stomp and holler']",2YKp8Odp8GGbAkVU60Yk2Y,Coconut Records,47
394,578175,"[""children's music""]",1Vvvx45Apu6dQqwuZQxtgW,Kidz Bop Kids,71
395,4294,['austrian indie'],0lqPfG8vAR30UX3cWDbCEn,Friedberg,37
396,53046,"['future garage', 'new french touch', 'progressive house', 'tropical house', 'vapor soul']",3PvqCbhNlq96JXxPszCMZT,Kidnap,56
397,549,[],3LemCy0dujzr6IScTPjF3u,The Marlowe Society,13
398,6292,[],6bRTEieKlIK6JMuPCjXiro,David McCallum,34
399,209823,"['afrobeat', 'classic soul', 'funk', 'neo soul', 'retro soul', 'soul', 'southern soul', 'vocal jazz']",6LufpoVlIYKQCu9Gjpk8B7,Sharon Jones & The Dap-Kings,60
400,2693602,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk']",2p4FqHnazRucYQHyDCdBrJ,Simple Plan,71
401,964657,"['art rock', 'permanent wave', 'rock']",4UXJsSlnKd7ltsrHebV79Q,Nick Cave & The Bad Seeds,69
402,8317702,"['east coast hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,84
403,516,['beat poetry'],7dsv2rztUSoRBX3zM5c4L0,Gregory Corso,3
404,465,['chill out'],09WaGi6h0LCbBFdKsjBMdk,Cedric Mercute,47
405,6496,"[""children's music""]",25WMrBRksXDi16Zjr23VUN,The Hit Crew Kids,41
406,34766,"['bass trap', 'electronic trap', 'traprun']",4MD0pIPxvGvPdohFuEkCua,Take/Five,50
407,5,[],4tM1ZZLpf0ewkeqWrpI5O0,Rain-Dears,49
408,4242233,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,90
409,76,['chill out'],3n6RFRevPSBR62Ae3LgPlY,Sonalis,41
410,236710,"['alternative r&b', 'new jersey rap']",12Zk1DFhCbHY6v3xep2ZjI,070 Shake,64
411,2020804,"['dance pop', 'europop', 'girl group', 'pop']",0uq5PttqEjj3IH1bzwcrXF,Spice Girls,70
412,378893,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",1pRaG81GsVtaTBuVSpldt2,Pop Evil,63
413,441825,"['art pop', 'indie folk', 'indie pop']",1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,76
