,followers,genres,id,name,popularity
4115,610174,"['folk', 'lilith', 'new wave pop', 'pop rock']",4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,64
4116,0,[],1E2RM3DEqGzR4ZX6cyHVY3,Regendans,38
4117,171874,"['bow pop', 'compositional ambient', 'icelandic classical', 'icelandic experimental', 'nordic soundtrack', 'soundtrack']",3IpQziA6YwD53PQ5xbwgLF,Jóhann Jóhannsson,63
4118,52616,['k-rap'],7IWshUcKfJyDWrbiF2XT8J,Kid Milli,53
4119,65092,['arab pop'],5BOaFDetB6x3cYQuyrwZhd,Ahlam,32
4120,1350,"['swing', 'swing revival']",0zn3Ird4h7BfNbZAycXoMj,Casey MacGill & the Spirits of Rhythm,23
4121,3,[],1dwB5V858hnmHhR9tCIor2,Tide Machine,43
4122,91,[],7AqhE9vlxr6U5KpdDP1PzD,Stan Stead,40
4123,22682,"['drone metal', 'gaian doom', 'post-doom metal', 'utah metal']",4hAqIOkN2Q4apnbcOUUb7h,SubRosa,30
4124,57940,"['a cappella', 'adult standards', 'lounge', 'vocal jazz']",2dogRElUKV20C2khRHqjRc,The Manhattan Transfer,54
4125,319,[],7HBGJDqgtjAhCnoFpZzFDS,Smith/Hill,47
4126,117974,['social media pop'],7pwufEBGfggjoI8twqlsmQ,Nessa Barrett,55
4127,205,['ritmo kombina'],4w0QJkFl9n9KUZxPdIMB83,Jahari,26
4128,18040,[],263Gr9lGWR6ScnRGjxa3Ad,DR. KUCHO!,47
4129,58535,"['rock-and-roll', 'rockabilly']",2XBzvyw3fwtZu4iUz12x0G,Bill Haley,32
4130,13297,"['bass house', 'electro house', 'indonesian edm']",7kA4sEagpoNK91I7wr9tYr,Bleu Clair,46
4131,21209,['minneapolis indie'],5Vd6nIpBPLzJDQDcvILQu4,Early Eyes,46
4132,70306,['baroque pop'],1v5bOzXbhrQ57qSvRwGA6s,The Irrepressibles,58
4133,174780,"['big room', 'dance pop', 'deep tropical house', 'edm', 'electro house', 'gaming edm', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",6i1GVNJCyyssRwXmnaeEFH,Syn Cole,63
4134,5212,['bubblegum pop'],7yICbxtb8buBAJECvQbRPb,The Spiral Starecase,35
4135,20815,['canadian pop'],4DTbdShHu2RPYEEMUp2XWV,Anjulie,65
4136,2229,"['british contemporary classical', 'contemporary classical', 'serialism']",1Ypd2wLcUoQ7v5iH7yrWDm,Brian Ferneyhough,11
4137,2389313,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0TImkz4nPqjegtVSMZnMRq,TLC,70
4138,7707,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'russian trance', 'trance', 'uplifting trance']",25DnzR3jtrD8StkyyRCvHR,Roman Messer,49
4139,57832,"['brazilian indie', 'manguebeat', 'mpb', 'nova musica pernambucana']",7dLXGClVfy10Ug57dZE0iC,Mundo Livre S/A,44
4140,966147,"['album rock', 'art rock', 'bow pop', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",2hl0xAkS2AIRAu23TVMBG1,Kansas,68
4141,55950,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian pop']",3ukrG1BmfEiuo0KDj8YTTS,Teni,51
4142,211,[],5WWxAYrskMnRaWLDUbuY20,Hareem,38
4143,27809,"['anti-folk', 'chamber psych']",3BniKY9Gw01zy21IDlVhaM,Emmy The Great,38
4144,13189,[],6HzkeE2Ggi3n8zB0cX3qiR,Elizabeth & the Catapult,27
4145,177906,"['neo-singer-songwriter', 'tropical house']",1g0fXhQMHAxlRyIBkCbuE7,Matt Simons,68
4146,355,['deep comedy'],41qsjh7Jp4BeHTH4bxIicd,Andy Ritchie,11
4147,8422,"['chillhop', 'jazz boom bap', 'lo-fi beats']",5fQYCNYjrT9c4ZssNrC0gh,leaf beach,50
4148,677854,"['alternative rock', 'pop rock']",2iEvnFsWxR0Syqu2JNopAd,Smash Mouth,68
4149,390339,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'metal', 'neo classical metal', 'rock']",0KyCXNSa7ZMb5LydfKbLG3,David Lee Roth,52
4150,84093,"['blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'hard rock', 'modern blues', 'modern blues rock', 'psychedelic rock', 'roots rock']",17obwOahRWI121iMUZznh2,Savoy Brown,43
4151,986686,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",4fpTMHe34LC5t3h5ztK8qu,The Carters,60
4152,2524,['swedish folk pop'],5oLdTp4J7RJtC43nBnP9Hg,Sara Zacharias,30
4153,10728,"['canadian indie', 'oc indie', 'toronto indie']",1kmnMzV27S3bXALqYnoGwH,The Darcys,41
4154,1590224,"['desi hip hop', 'tamil hip hop', 'tamil pop']",7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,63
4155,718,[],6jzKbs2y3hrAeiM5frPVbY,Qplex,29
4156,25174,"['alternative pop', 'alternative rock', 'c86', 'dream pop', 'lo-fi', 'scottish indie', 'scottish new wave', 'scottish rock', 'tape club', 'twee pop', 'uk post-punk']",4Nu0EL8c5d2vFHPOcNjlBP,The Pastels,37
4157,81209,['social media pop'],2if0ZD9GblHIXm7A1dF300,Caroline Manning,48
4158,454592,"['art pop', 'dance pop', 'electropop', 'escape room', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop', 'transpop']",3Xt3RrJMFv5SZkCfUE8C1J,Kim Petras,72
4159,57307,['german pop'],03d2mJXSMtuPI0nIvLnhoS,Zoe Wees,67
4160,8913,['charlotte nc indie'],4V5UtbLYaFishr7psURF3Q,Matrimony,27
4161,441,['background piano'],2GpEugU55XENAxQST64ZPn,Little Florence,51
4162,34,[],13vrs3G3AJuhplIL44AjGh,Sogyal,30
4163,240426,"['funk metal', 'pop punk', 'punk', 'rap rock', 'skate punk']",6SiyKSeJo6gcsS2NvuAbsl,zebrahead,57
4164,2823,"['disco house', 'funky tech house', 'house']",1DIvkVGJmk8Luy53ChhCjj,Earth n Days,45
4165,1929,['chattanooga indie'],2ILevgW5ofYgOBUDXp4Lt0,Mac Hunt,34
4166,3205,['texas country'],2Y08Tu239xOkg25bPkth9R,Jarrod Morris,38
4167,14614,"['dubstep', 'gaming dubstep', 'riddim dubstep']",3cw7SynPNBpGg16PRXJI2I,p0gman,29
4168,6,['calming instrumental'],0oSuigSHFFrZ3hEpYL1kSL,Karl Backstrom,39
4169,64902,"['black metal', 'finnish metal', 'folk black metal', 'folk metal', 'greek metal', 'metal', 'nordic folk metal', 'pagan black metal', 'viking metal']",4PdaU6ArZ8JTZvCX9ZWuTI,Moonsorrow,35
4170,6918,['horror punk'],23lnhRafqD5vQdQJbJ7Iam,The Crimson Ghosts,26
4171,55753,"['australian garage punk', 'indie punk']",3NqV2DJoAWsjl787bWaHW7,Amyl and The Sniffers,44
4172,32,['washboard'],2SQwVAFaJggr4vM83PAu1G,Washboard Serenaders,0
4173,70,[],1MJ2tuBEPYgaFqTQpruemA,Sister Luna,47
4174,35461,"['electronica', 'jazztronica', 'ninja', 'nu jazz', 'polish electronica', 'trip hop']",4NMgXxIMZeiJ5PqxdA0t6q,Skalpel,43
4175,3244,"['retro soul', 'spanish folk rock']",74gz5JP3mfqLeMBeCwYf9S,The Soul Jacket,19
4176,8059,[],3fzRb5i8Wn7ao2KPDxEiTR,DJ D-Sol,49
4177,784,[],1NWS9zltQ2PT5YXsAbQVLE,BillyTheBard11th,30
4178,14531,['electro house'],42tlZWSz1V6Rsqds29GcRo,Tommie Sunshine,53
4179,559,[],0MfgaiVRCd8uO8bShMlwDw,Tomás Mendez,23
4180,17414,['uk pop'],5h7aN3xfMdLwyuopfgvtST,Oscar Welsh,47
4181,374617,"['classical', 'czech classical', 'late romantic era']",6n7nd5iceYpXVwcx8VPpxF,Antonín Dvořák,62
4182,201101,"['alternative rock', 'anti-folk', 'freak folk', 'idaho indie', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'stomp and holler']",3kbBWco9PZ5eSQsNScwG6U,Built To Spill,53
4183,105,['poetry'],6sHBT1KbVZuG7oqVYVYNL3,Claude McKay,2
4184,7999,[],162Upzibi1m79dQDaEUjl3,Wear Your Wounds,19
4185,30,[],7mhAASgSu1jjjZx2lR37V9,Dorothy Washington,1
4186,7163,[],0nuq0P5rPEpF6oFM4PTia5,George Taylor,43
4187,185629,"['swedish eurodance', 'swedish pop']",7DXjp1eSv6Xf759gmCiApa,Panetoz,42
4188,75726,"['modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk']",1xgA0hENxpykh3AxlMBjlT,Catch 22,44
4189,6184,['brooklyn indie'],4R2xkQL6chRRTgUQ1Xgaf1,Great Caesar,32
4190,4172,"['instrumental post-rock', 'russian post-rock']",1wou9vWv5PgrTn3pu3TydQ,Show Me A Dinosaur,25
4191,1032344,"['k-pop', 'korean pop']",0UEP2XBR9aC5NBKcAKnBIq,CHEN,63
4192,78237,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'merseybeat', 'rock-and-roll']",3bCvHtuIXWXPbCMdSYudmZ,Cilla Black,45
4193,139688,"['channel pop', 'viral pop']",2wNlZ2Vp23Sbv1DHgizbCb,Tiffany Alvord,50
4194,163,[],4NjZwAzXGEQsyVJ7kCg9Qp,Hemi,16
4195,1489,['native american'],6dsM8kgVKhrheuqmDaviZg,Joseph FireCrow,30
4196,20055,"['alternative r&b', 'indie electropop', 'indie r&b']",5aNJpeK3hUdPY9orfExdOF,Ayelle,51
4197,18879,"['deep latin alternative', 'korean pop']",7o30ZHbzQe9mDG8LbmmSel,Elaine,50
4198,34,[],2VSepNTGbjPy4jy4y5qfTA,Leslie Rossiter Band,43
4199,159235,"['alternative rock', 'anti-folk', 'canadian indie', 'indie pop', 'indie rock', 'modern power pop', 'modern rock', 'stomp and holler', 'vancouver indie']",4mO4aGO6u29UyR6XLZR9XW,The New Pornographers,49
4200,223012,"['avant-garde jazz', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'jazz', 'jazz funk', 'jazz fusion', 'jazz guitar']",3t58jfUhoMLYVO14XaUFLA,Pat Metheny,55
4201,159248,"['austin hip hop', 'southern hip hop', 'vapor trap']",3M1quhETLChtt9NHKVaajX,Quin Nfn,56
4202,909577,['german hip hop'],6h1s4i4XKIYv4ErDelLDN0,Samra,78
4203,1257,['jazz trumpet'],1yOf0GbMOo9zdD2FF0rUoK,Charlie Shavers,23
4204,605,['latinx alternative'],2FuelQeDO3E7kIrTfkySKS,HYRA,33
4205,724,['irish hip hop'],4n2PDqvYZGbA6jEUl9Oim4,Plantain Papi,23
4206,625327,"['album rock', 'classic rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock', 'yacht rock']",3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,69
4207,1243,['modern ska punk'],20XsDMN8RhkHSmnH2DrgAz,Rude Tins,24
4208,17,[],1y3NpCoVmVh5gLL0uGKv5t,sonolon,50
4209,52342,"['jazz saxophone', 'smooth jazz', 'smooth saxophone']",6v2VjBVPcGVbBqJrUWYiG1,Kirk Whalum,47
4210,25858,"['chill r&b', 'k-indie', 'k-rap', 'korean r&b']",76eIrOIqck4yuOhrYZGx3a,oceanfromtheblue,49
4211,273202,"['alternative pop', 'alternative rock', 'boston rock', 'dance rock', 'dayton indie', 'dream pop', 'indie rock', 'lilith', 'lo-fi', 'post-punk', 'rock']",1xgFexIwrf2QjbU0buCNnp,The Breeders,55
4212,5626,[],0AhjcWvgOYE0lPpuTMh1i9,Blonder,33
4213,1056,[],3cQWVFVI26yJH3HBVr25bR,Akane,48
4214,85249,"['blues rock', 'classic rock', 'country rock', 'hard rock', 'southern rock']",07xwCifj3iE7F6fYHin4TU,Black Oak Arkansas,34
4215,32383,"['deep southern trap', 'south carolina hip hop', 'trap']",2VdDGrsKkzCfR9AG6w5O92,Blacc Zacc,49
4216,2587,"['la indie', 'stomp and flutter']",7uG1pvcReIxuBhvpabjdom,The Lonely Wild,29
4217,2080,"['ethnotronica', 'organic electronic', 'organic house']",65orViGnlMcbptdIGceZzo,Beyhude,44
4218,1908,"['hawaiian', 'slack-key guitar']",142rlGd3piCJQf1OWRkywk,Ozzie Kotani,34
4219,75614,"['album rock', 'mellow gold', 'soft rock']",3Dzj993UEz8Z5ovxuirzFO,Lindsey Buckingham,52
4220,1489,"['hip hop tuga', 'rap criolo']",0DxsiYPUEWLY4HjaUDM8Lk,Rony Fuego,46
4221,320,[],4QGD7gprTIdWcIIKW6lXtI,John Ozbay,41
4222,2697,['chill groove'],6Dj8bjGUnCYJddzoiTdJjX,Threestyle,36
4223,1040,['jazz vibraphone'],4of73tRHotZpKvHKmFzYcM,Peter Appleyard,33
4224,42289,"['indie electropop', 'uk pop']",6NEekR0i3JC1r4BntSjskE,Call Me Loop,46
4225,40612,['indonesian pop'],3aROeSNBd69DWHpcyyMOcI,Alex Porat,60
4226,2125,"['death doom', 'italian doom metal']",76lKNyW77arKg42qdDO9Sm,Shores Of Null,25
4227,46290,"['british soundtrack', 'classic soundtrack', 'compositional ambient', 'scorecore', 'soundtrack']",1joFZGTRER78nUsWtgHCHR,Rachel Portman,57
4228,31431,"['bluegrass', 'jam band', 'jamgrass', 'mandolin', 'old-time', 'progressive bluegrass']",3Fud2i8WgXSZCVmi961lXm,Sam Bush,42
4229,11882,"['early modern classical', 'impressionism']",25OpIkirunuJjVw6TgTV9M,Federico Mompou,43
4230,120582,['nashville indie'],1buzCmyYZE4kcdLRudsb8V,Mikky Ekko,66
4231,199,['background piano'],30nHhrHqaesxWRiNzW4g6O,Tuga Topić,50
4232,11539,"['afro dancehall', 'afropop', 'nigerian hip hop', 'nigerian pop']",1Nuq9WJb01OoR56vu02bhX,Solidstar,33
4233,7095,"[""children's folk"", ""children's music"", 'kindie rock', ""preschool children's music""]",68xJjwAFcVSDmF9vTlnqi8,Old Town School of Folk Music,46
4234,19017,"['bow pop', 'cello', 'compositional ambient', 'neo-classical']",2YJXo1ERQAO7r4hQtu2vFc,Julia Kent,41
4235,10564,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz']",4JgvfZeCWGzEPGR6yVaXuX,Tina Brooks,29
4236,2195,"['jazz blues', 'rhythm and blues', 'torch song']",5xcai2yBVdyRXXYfpaKdyD,Helen Humes,21
4237,12611,"['k-indie', 'korean indie rock']",7H5EC2qaylGun66YeRrVHg,So!YoON!,48
4238,76034,"['dub', 'reggae', 'rock steady', 'roots reggae', 'ska']",1AMMMSq3rJdZtFGnBXEkz7,King Tubby,50
4239,1109,[],39wylme8P2SgSidbn6sxDW,Hyemin,10
4240,24724,"['broadway', 'hollywood', 'show tunes']",4okEmrM2O6CEW6en3fRWUy,Jessie Mueller,58
4241,570,[],0FNGM4tBuvFyljyFx5sR3O,Anita Harris,19
4242,236859,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",0W7wIkmxoGQbnZYn2z2sLj,Brandon Heath,53
4243,30633,['funk'],0h9IuyuhaLBJWOpebvgTk5,Earl St. Clair,42
4244,39354,"['alternative pop rock', 'indiecoustica', 'neon pop punk']",69IPe8IdY8UuUkbTA47qUn,The Icarus Account,43
4245,2606,[],5ai4H4duxTBym6XsFjuGlD,Mesparrow,27
4246,453222,"['australian indie folk', 'indie folk', 'stomp and holler']",79hrYiudVcFyyxyJW0ipTy,The Paper Kites,68
4247,963207,"['indie cafe pop', 'neo mellow', 'pop', 'post-teen pop', 'viral pop']",58MLl9nC29IXbE4nEtuoP2,Alex & Sierra,67
4248,86,[],4FSTubpEay1eorvJrQd2du,John T,36
4249,18959,['k-rap'],2Yv0nlRtzgPl6u0dsS2hFv,Paloalto,52
4250,17826,"['alternative r&b', 'bass trap', 'indie r&b']",3fcW2V4zOfFm0IsWCJUuzz,Zilo,41
4251,7342,"['avant-garde jazz', 'contemporary jazz', 'contemporary post-bop', 'ecm-style jazz', 'free improvisation', 'free jazz', 'jazz quartet']",5esenn11PLSJIISdQLn17E,Dave Holland Quartet,38
4252,3503751,"['dance pop', 'pop', 'pop dance', 'pop rock', 'post-teen pop']",6T5tfhQCknKG4UnH90qGnz,DNCE,69
4253,5,[],7bpOMy71Wl6uiqIWXhQGOi,The Day Before Today,19
4254,266,[],1oSgBOaSWpCj6oo7lFnwaE,T3 of Slum Village,23
4255,59,[],53oYcs7ZLh8S3lmt3E5fBp,Mee Wee,9
4256,16464,"['dancehall', 'modern reggae']",30hElzuHCZ1qzCl364SHma,Teejay,46
4257,160,[],7jPRLZRBxl3CecCaOUpWQH,KIM JAE HYUNG,20
4258,13053,"['drum and bass', 'liquid funk', 'uk dnb']",4YTBo7qadslqj8V8FMRuqK,Whiney,43
4259,40517,['indie rock'],4WQXRya5np83C21wifjNp9,In The Valley Below,45
4260,1727284,"['hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,78
4261,5491,['garage punk'],26K17LixWjA53Lm1XDBo8C,Warish,26
4262,92,['calming instrumental'],28MAEVYUiojJMpu7EqtBbr,Mark J Welles,45
4263,8,[],1FIDJ9PL61hAFkpZPodejt,Valencia Torres,42
4264,42,[],03b5zfYHJxK8v6IpTnVUlX,Gary Koepp,39
4265,1010,"['british modern classical', 'early modern classical']",3HbYuCFRHmbFH1spvdBL0j,Arthur Bliss,21
4266,34511,"['chillwave', 'grave wave', 'witch house']",49jnSQa0nLfgkSREjJ03Az,Balam Acab,33
4267,174891,['teen pop'],2BL5VxhQadpc4v2VlZyKY5,Kalin and Myles,44
4268,130573,"['indie rock', 'new jersey indie']",6emHCSoB4tJxTVXakbrpPz,Karen O,54
4269,8757,['acid jazz'],3kJihkcV0ZHZCoKngxp5c4,Young Disciples,32
4270,573,['classical guitar'],3pgWAL3NhLvYjle97kUDbH,Giulio Regondi,21
4271,45648,"['dutch indie', 'dutch pop', 'dutch rock']",33KABng8GO42ojFJVcABxQ,Eefje de Visser,51
4272,95,[],1rPI4qRqt4w70j4ZEmzAHt,Messell,10
4273,38589,"['microhouse', 'tech house', 'uk house']",3EIJ8wiUHbgkRCt5cpRrQv,Damian Lazarus,43
4274,57,['environmental'],5SGuAyOqyIejlY3Lxv7CjX,Rain Hard,51
4275,6376,[],5n5iBDC9dOljWGwj7BrdZt,Daniel Tompkins,37
4276,88,[],5sjAHOtCFSgPvw8JoDX2Bi,Verdance,38
4277,1178,"['luxembourgian metal', 'new wave of thrash metal']",6yd8qsxynYED6HiFcywyCd,Fusion Bomb,9
4278,46,[],2NObBOEjHqm88RHYVV9REr,Aksel Thorsrud,56
4279,4419,['american metalcore'],2Y3LACLX6YWynFWWszVZpM,A Sense of Purpose,24
4280,127,[],2I3e4YG232p6A52SArBeE1,Pride,7
4281,153515,"['indie pop rap', 'pop rap']",787bCXOIvGeBw0Bc4kEjhD,Luke Christopher,55
4282,9406,['novelty'],4NlzjQkGReI7SiSeMNHbWP,Liam Lynch,36
4283,2800,[],2KjR229AjvbIGlrkjDBguA,Haiva Ru,34
4284,1879,['munich indie'],0eFNwPu1ML0WJ0Bobwakea,The Nice Nice,26
4285,375,[],1YBTvxYU3pOhAWYX596yiE,Hywall,23
4286,17890,['disney'],2ItqDyOHeQBaOPeZmKVu2p,Cast - Sofia the First,50
4287,259,[],64UONbUX7NpjNZt3amXLV1,The Masked Pianoman,53
4288,663,['vancouver metal'],5mdiygu3OgrNzMREgzdy4j,2 Shadows,33
4289,534322,"['cantautor', 'folclore tucumano', 'folklore argentino', 'nueva cancion', 'rock en espanol', 'rock nacional', 'trova']",2HvyR5FsU37QMqVzIbGwl7,Mercedes Sosa,62
4290,363417,['uk hip hop'],5VadK1havLhK1OpKYsXv9y,D-Block Europe,74
4291,243829,"['melancholia', 'norwegian pop', 'norwegian singer-songwriter']",2L3kwZFd16zjHz9a5kEPAm,Ane Brun,63
4292,9953,[],40OV4nFVZqdXDjPumwcywN,George Barnett,43
4293,1685,['grime'],3W9YITTXHsmQBGXJqTXLvJ,Milli Major,35
4294,276,['guidance'],2iDOJE5j40WQGMxek8nq70,Tyrone Power,2
4295,1029,"['austro-german modernism', 'contemporary classical', 'early modern classical', 'neoclassicism', 'serialism']",7ABfksc6hkcvh4mo8qzL5A,Ernst Krenek,17
4296,3391,[],0AzjiMoCvzOmUCPX7944dZ,Apollo Junction,23
4297,501,"['background music', 'calming instrumental']",2ofMsV0f4ziG96f4ZKPzGr,Laponia,50
4298,9003,['pop house'],7wmCy21VjfmbP8DznMJe8v,Plastik Funk,52
4299,14967,['classic swedish pop'],6yT4ID0YITwJKB9KOiZ41t,Wilmer X,39
4300,27969,"['anthem worship', 'ccm', 'christian pop']",5FxshnB3eJ2YDn8xN8zDKq,Hannah Kerr,62
4301,2960363,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'wrestling']",14pVkFUHDL207LzLHtSA18,Pantera,70
4302,402257,"['arab pop', 'egyptian pop']",7MGFOSQK8O3im8YslR3DLB,Mahmoud El Esseily,44
4303,16587,"['boogie', 'disco', 'post-disco']",1ii6e2pv8VIRwnTER71rMl,A Taste Of Honey,44
4304,199,[],5TCw1uzcu7UWbl8Cj7aUcg,Miss O,5
4305,27018,"['brooklyn indie', 'chillwave', 'indietronica']",1ElioVXkBXbxZHPg1J4amN,Bear In Heaven,27
4306,54170,['disco'],457yGSZecENoIuNWelRHhH,The Love Unlimited Orchestra,44
4307,29,[],6YjDIchrKX5ndRLIdjfaFY,Dream Trees,45
4308,2535,['belgian pop'],1gGy6vCfc2Q2rAe1uhCCIs,AnnaGrace,27
4309,128356,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']",6qJ61DomA73g7jQEKESw9Z,Noisecontrollers,55
4310,23594,['modern indie pop'],6Irs7fI5Xuwhx38JhtarDu,Younger Hunger,50
4311,1924,['swedish trap pop'],4kUfJdASJDMPLuo1t1N2zi,Sarettii,44
4312,95113,"['roots americana', 'roots rock', 'texas country']",0jmPjksXqVrO92Urmx58vg,Reckless Kelly,50
4313,84496,"['bluegrass', 'classical mandolin', 'instrumental bluegrass', 'mandolin', 'progressive bluegrass']",1dyGPAYZZHHW6WIqwKN5QF,Chris Thile,54
4314,77613,"['canadian hip hop', 'indie pop rap', 'pop rap']",7t6GsqGAwrj1kwYbvNX0hN,Classified,54
4315,416147,"['american folk revival', 'folk', 'folk rock', 'singer-songwriter', 'traditional folk']",1EevBGfUh3RSQSGpluxgBm,Joan Baez,58
4316,462,"['cdmx indie', 'mexican experimental']",1yeZSt0NrlRsgscElnX09R,Camille Mandoki,6
4317,1741,[],26PZG9fA2GSpDe8o2UR2Bt,One Hundred Thousand,21
4318,13000,"['alternative r&b', 'indie r&b', 'neo r&b']",6dPh96zLnVMZVHnr66WRjg,Gwen Bunn,42
4319,467,['modern funk'],3Hez51EruyL1L9x0HBsubm,Jamey Arent,23
4320,63015,"['arkansas metal', 'doom metal', 'drone metal', 'epic doom', 'post-doom metal', 'psychedelic doom']",2yeEmsTQMNHBlS5dhWtuD1,Pallbearer,43
4321,107831,"['melodic hardcore', 'modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk']",0cmBbO2sr4w0rRGt3rKvs6,Mad Caddies,50
4322,73952,[],2WWTUZ3LpcAAPhSEz3H0rg,Alex G,48
4323,591591,"['adult standards', 'brill building pop', 'rock-and-roll', 'rockabilly', 'soul']",4xls23Ye9WR9yy3yYMpAMm,Little Richard,59
4324,15133,"['classic swedish pop', 'operatic pop']",0muluUHym4N0wB62sD0MPo,Malena Ernman,46
4325,59164,"['bluegrass', 'jam band', 'jamgrass', 'progressive bluegrass']",2dU9NlAClSjQtKoVgUQwdz,Leftover Salmon,42
4326,1899159,"['la pop', ""women's music""]",0J7U24vlOOIeMpuaO6Q85A,LP,71
4327,548,[],2OYO7c5glKNbgbp5kMpGXB,melissa elliotte,23
4328,25273,"['dub', 'lovers rock', 'reggae', 'roots reggae', 'uk dub']",7IURtrIM8SBTlCI9qrAuUQ,Linval Thompson,35
4329,118,['chill out'],3n90vdWqu0PZpn13TGOiCJ,Moochie Sway,33
4330,4788,"['irish rock', 'irish singer-songwriter']",44ityZ5IcvXKYMDImgxNS0,Maria Doyle Kennedy,25
4331,18495,"['alternative americana', 'new americana']",1HKGjRPwI0gaFyv4aSWPPl,Adia Victoria,40
4332,189617,"['adult standards', 'album rock', 'disco', 'mellow gold', 'new wave pop', 'soft rock', 'yacht rock']",2ekjTXgjxbWwBX5lTAj4DU,Eric Carmen,64
4333,18,[],7AsUbahELvfwq8aKlM1moL,Tom McGowan,1
4334,31,['background music'],00G1N1QNkX5ejgmHukDKDN,Domaine Blanc,37
4335,3311,[],0vxQClb5BOpAPfYZl1l0fR,Mr President,32
4336,16936,"['afro r&b', 'afropop', 'dutch pop']",4VUZyzya1v8H9StAeuKYXW,Nana Fofie,45
4337,3293,"['classical', 'early music', 'medieval', 'musica antigua', 'renaissance']",0QU55IdOPz8w9ZKjvCKyxH,Alfonso X El Sabio,28
4338,874778,"['folk-pop', 'indie folk', 'indie pop', 'modern rock', 'new americana', 'seattle indie', 'stomp and holler']",0n94vC3S9c3mb2HyNAOcjg,The Head and the Heart,69
4339,54266,"['classic soundtrack', 'scorecore', 'soundtrack']",0SbSDzM4X41hnlURed0fcV,Carter Burwell,57
4340,3921,[],6n1pH8SgKcxx6dILhKqYFb,Madison Olds,38
4341,631136,"['garage rock', 'modern rock', 'rock', 'scottish rock']",3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,62
4342,16347,[],3CXYoqbEbKhZr87l4kD0P5,Caligola,24
4343,141,[],24LiiowKnaEDD4I3CCdI3v,The Jazz Cultivators,48
4344,8858,['german black metal'],4cLxgMgH07mY1zQOlEHykC,Secrets Of The Moon,21
4345,8692,"['indie jazz', 'indie soul', 'uk contemporary jazz']",05YrP00agTrYezUyAsukKf,Dan Kye,43
4346,137,"['ceilidh', 'jig and reel']",6mgGW54iUPDPt07UwID5Kn,The Shaskeen Ceili Band,10
4347,876,[],1WLzLvyPtIKHVscQ8rbX1i,Bowling Green John Cephas,25
4348,244306,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']",2J257euzcjnDLipsyJH3F2,Clipse,56
4349,1727468,"['contemporary country', 'country', 'country road', 'country rock', 'modern country rock', 'redneck']",79FMDwzZQxHgSkIYBl3ODU,Trace Adkins,64
4350,92,[],3mHyQil6LHrtKvJ2hrFN6e,Kei Matsumaru,24
4351,88912,"['afro house', 'afro soul', 'south african pop', 'south african pop dance']",0jUNGuEa2n7yyld7KjsVVT,Sha Sha,46
4352,8,"[""children's story""]",4JBjgcI5RIykRLooEQ95Cw,Gesine,0
4353,1338,[],5QPfnUFtAHVNdqmJHpJmTg,Luke Dick,41
4354,177,[],6LLkLNo5r8jnaLB3IVTU2M,Ali Stroker,27
4355,17,[],2xPbetxOuRLmWI5qJmtdoa,Harry T. Moore,0
4356,41,[],4HMISu0fTx7P2ScxS4v9bz,Benjamin Wallace,38
4357,116000,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",1Goe2NezNnym45kco2xTk6,Nick Hakim,52
4358,139,['background piano'],7KHQppBj7ea6qRp4NsTN1u,Khanipova,47
4359,30700,"['bubblegum pop', 'classic uk pop', 'merseybeat']",4jrTNltJtTMUfXybDdsHDn,The New Seekers,40
4360,7902,['irish rock'],0ZurKOkOcHpO44alHZJpyC,The Frank And Walters,32
