,followers,genres,id,name,popularity
8216,6053,"['dub', 'old school dancehall', 'reggae', 'rock steady', 'roots reggae']",1D9gvipi900QNpsgh679xb,The Viceroys,29
8217,35312,"['indie soul', 'uk contemporary r&b']",6oPQiSj92N4mk5jXLtX1bl,Poppy Ajudha,52
8218,675,[],5rQgo4T5KTgQeUfC6qW6Pv,Fabio Rock,29
8219,3632731,"['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']",3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,80
8220,1702,[],5t7WiBzx4KeS4VZg9dZ6Kp,Artinb,26
8221,518,[],3hv0XXNWxgBu7S0df8xEMy,Nicky Egan,13
8222,930,['northern irish indie'],1NfaYYv3vGwi1ALG33oiLw,Little Bear,1
8223,49535,"['glam metal', 'hard rock']",5jJcbGPjjyEhAoU02ynHaA,Nelson,40
8224,1117,"['chill guitar', 'focus']",7GvvZWqI8qi9E13IAbYnXE,Cristopher Varela,46
8225,176,['chill out'],2NPLOBwaiAlh3vy1F37Fsy,Raytone,40
8226,2673,"['classic soundtrack', 'contemporary classical', 'light music']",5kM4H3hu2dxxk9erCAZA2e,Malcolm Arnold,30
8227,92286,"['gypsy punk', 'russian punk', 'russian ska']",3FuzPmx49qjFhzbG99d9Kr,Russkaja,48
8228,1557,"['atmosphere', 'background music', 'focus']",49r28kFLIBUEgxnjLUvUwA,Michel LeBond,53
8229,82,['christmas instrumental'],7ie1xJZZDKyTGc3FxBTjTd,Emma Shynes,49
8230,37926,"['contemporary jazz', 'contemporary post-bop', 'italian contemporary jazz', 'italian jazz', 'jazz fusion', 'jazz trumpet', 'vocal jazz']",2qW0CNnmvdEQwiabdareHi,Paolo Fresu,51
8231,366184,"['dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",5qa31A9HySw3T7MKWI9bGg,FLETCHER,72
8232,30143,"['brooklyn indie', 'indie punk', 'noise pop']",0WkO9Px6qQCM7so8lYvaCv,Vivian Girls,28
8233,265494,"['indie garage rock', 'indie pop', 'liverpool indie', 'modern rock']",77mJc3M7ZT5oOVM7gNdXim,Her's,63
8234,34003,['zouk'],1LsXqDdYVyONhrjAORENbu,Kaoma,55
8235,25138,"['jangle pop', 'power pop', 'pub rock', 'roots rock']",73YLmyaazO66GncUVHP0KV,Marshall Crenshaw,38
8236,3518,"['swedish jazz', 'visor']",2Yo1VjRnajVV0548nqI5gG,Göran Fristorp,28
8237,873,['welsh indie'],0lQhSaKbnHLTX3UlIribjM,Chupa Cabra,14
8238,19835,"['dub', 'reggae']",2KQRgrZISaDwQNpiLUTAnr,Prince Fatty,43
8239,64469,"['abstract', 'ambient', 'art rock', 'compositional ambient', 'drift', 'drone', 'dub techno', 'electronica', 'fourth world', 'intelligent dance music', 'microhouse', 'minimal techno', 'nordic ambient']",2rcnAZ6DvORQ365X3zVYpr,Biosphere,49
8240,94,['white noise'],3veRAXXPy3m69dx4ZtZJCP,Harper Rems,42
8241,1564315,"['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",19y5MFBH7gohEdGwKM7QsP,Luther Vandross,67
8242,6223,"['environmental', 'sleep']",3OcK6BciYu6g7tSvrX5BKO,Sounds of Nature Relaxation,48
8243,129831,"['lovers rock', 'reggae', 'reggae fusion', 'roots reggae']",3aTuTR5Nf6pVW3837q2ZL7,Maxi Priest,51
8244,4026,['hollywood'],3wkZ8WTrs7WcfE13voUCK1,Bill Murray,40
8245,59573,['candy pop'],0yNy8fi1yBBq526E6mx4Zs,Orianthi,47
8246,75,['21st century classical'],30nsXRzEIEmgD0ay0U7zZe,Elisabetta Brusa,5
8247,6767,"['outlaw country', 'texas country']",0C6MCOqzlXMdX8Ij0mR6ct,Jim Lauderdale,29
8248,4312,['modern funk'],4FcDSQOUJabW2HEHGofJOM,The Apx,24
8249,5428,"['dubstep', 'gaming dubstep']",0kceiKJrP7AsW2rUPeAw3v,Point.Blank,35
8250,17977,"['folk-pop', 'nz pop']",2gJqa0PdfSuLpoQlWAIAzn,Ezra Vine,46
8251,61809,"['adult standards', 'lounge', 'vintage hollywood']",1mhlGWeiNrWnhJJc2EufYk,Gene Kelly,49
8252,22329,['canadian pop'],3QvuHlyW42Ei3AyGOO4AMT,Ria Mae,47
8253,2537,"['alternative country', 'baroque pop', 'roots rock', 'western mass indie']",0M02NJYkmh4eYhsKVAgVbJ,Scud Mountain Boys,14
8254,73362,"['electropop', 'indietronica', 'metropopolis', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",4hiLNlqr4vQdiuo1aQKSXS,Niki & The Dove,47
8255,2441,['nordic soundtrack'],5qUOOLH8pTCB9XZrzj5jag,Matti Bye,54
8256,9414,['soundtrack'],4pVaQcaBqbvk0ucB4r65e3,Mark Mancina,59
8257,35340,['british singer-songwriter'],0Q2mYJ2ur4Hb0AmZjcGMIl,Iwan Rheon,27
8258,4,[],72BLFmprLtjupyPrNzig4J,Rain Palace,50
8259,538,[],4hoFdBmz4b5NykkV0SCEVz,Ola W Jansson,45
8260,93898,"['album rock', 'glam metal', 'hard rock']",5W0GCoUUwU3SF6qpJanlug,Paul Stanley,41
8261,49112,"['art pop', 'dance pop', 'electra', 'electropop', 'escape room', 'grimewave', 'hyperpop', 'transpop']",3M3wTTCDwicRubwMyHyEDy,Shygirl,56
8262,129,['footwork'],3WbV0kiFoU7G5uLkAdV1YA,DJ Chap,6
8263,1542096,"['electropop', 'indie cafe pop', 'pop']",3iri9nBFs9e4wN7PLIetAw,gnash,72
8264,4843,"['alternative americana', 'indie folk']",4awtkia1cywuwJ2OrxNw6j,Angel Snow,38
8265,275,[],2mBJXhOnDZnZFxvoaGsZlJ,Lee Seol Ah,11
8266,1259,['swedish pop'],0ISkgZ0y3iY60jiG3SQgvN,Lina Hedlund,27
8267,168406,"['canadian indie', 'dance-punk', 'indie pop', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'ontario indie', 'shimmer pop']",3wyfo3svXNWnszGAEVey11,Tokyo Police Club,49
8268,3575,"['brooklyn indie', 'folk-pop']",40wE5c0s5AtxRwWXoPzBg6,Bandits on the Run,28
8269,9791,"['death metal', 'grisly death metal', 'swedish death metal']",0AdvVLJLGeRDeeulgYqB7S,Demonical,28
8270,222885,['danish pop'],7c7ZeiPKWHf2E1rsf1P4VF,Medina,58
8271,14138,"['canadian hip hop', 'rap montrealais', 'substep', 'vapor twitch']",4V5f0tr4dGBGUvW5HsR22O,High Klassified,37
8272,13828,"['classic soul', 'disco', 'philly soul', 'post-disco']",5OPSpcX9nVVWCIOKcoM4ot,People's Choice,33
8273,24997,"['anthem worship', 'ccm', 'christian pop', 'world worship']",7ory6rfLtmQet7a16o4vvC,Influence Music,51
8274,320,[],3HqEElNgYEb6ZLIX2t3efp,Mats Ronander & Kim Larsen,20
8275,1681,['canadian electronic'],3t4Po0hp4Vi8XqKipK3WJQ,Dropwizz,29
8276,403,[],4TJq86PFfl12FBpxk5FS7O,Jordan Lehning,31
8277,64764,"['dark jazz', 'double drumming', 'electronica', 'neo-classical', 'ninja', 'nu jazz']",4Rj2COYs5hQsw8rYIxSviz,Hidden Orchestra,44
8278,61,['italian baroque'],1HCPu7YzUtsluhjkwFNmEr,Asprilio Pacelli,20
8279,1685103,['german hip hop'],5wyWp867LWGjFmYZXVSFnZ,MERO,73
8280,6154630,"['dance pop', 'pop', 'r&b', 'urban contemporary']",4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,88
8281,41,['background music'],7zeiybXwQMwCY6mlYbLwE0,Sci-Boy,35
8282,272738,"['brostep', 'dark trap', 'edm', 'electro house', 'electronic trap', 'filthstep', 'underground hip hop']",3QryVD03gGZOLQQXjy3EoA,Getter,61
8283,69376,"['dance rock', 'early synthpop', 'new romantic', 'new wave', 'new wave pop', 'synthpop', 'zolo']",057gc1fxmJ2vkctjQJ7Tal,The Buggles,59
8284,83046,"['afropop', 'belly dance', 'classic arab pop', 'world']",2URqJkDiySO0FRiAUq75FV,Rachid Taha,50
8285,14555,"['bass trap', 'moombahton']",5WuoHUDzojO8oto22ahnwN,Lady Bee,47
8286,2744,['shred'],21PirAYDy86Fxofydxphxu,Al Joseph,20
8287,963279,"['british soul', 'funk', 'neo soul', 'psychedelic soul', 'soul']",0bzfPKdbXL5ezYW2z3UGQj,Michael Kiwanuka,70
8288,7105,['pop folk'],5xKsfZBL84iULLWjvd4dWh,Frances Cone,43
8289,12986,['soft rock'],6IRQiyNmNGjGlrmEl0iArm,Randy VanWarmer,48
8290,119563,"['electro house', 'pop dance']",15jrieCvf3EklAScnD9kKl,Sak Noel,61
8291,45148,"['modern alternative rock', 'post-screamo']",1zsOttiR3VjZRnw4Iq8Zg6,Normandie,52
8292,36051,"['electra', 'electronic trap', 'pop edm']",74xeHqz5Ap8ZHq69TkxI0r,BONNIE X CLYDE,53
8293,2671,['swedish tropical house'],4B9njk5H0MezHq02ZrF6SA,Vinil,45
8294,18921,"['brill building pop', 'bubblegum pop', 'folk rock', 'merseybeat', 'swamp pop']",4WFTfNjxQYskBioYk39r9n,Billy Joe Royal,35
8295,6371,"['minimal tech house', 'tech house']",1VCo9PBRImHKuQyiubNSqF,AFFKT,28
8296,2574,"['estonian hip hop', 'estonian pop']",5nZADoZFWVB90dHpk5zvXy,Villemdrillem,39
8297,19657,"['jazz', 'jazz trio']",1eLGUQKWRwsvTDCJhH788m,Thelonious Monk Trio,37
8298,1074619,['alternative hip hop'],6TLwD7HPWuiOzvXEa3oCNe,Oliver Tree,74
8299,279,[],7zZ9WviThpO5AVYmigIf3V,Seimei,4
8300,1268,"['japanese soundtrack', 'video game music']",1nmiCVZ0sfOQm43MGc9wr5,Takeshi Furukawa,39
8301,28,[],1PbaQ9HFvpDV5NzKWOMl9R,Xeo Long,30
8302,137740,"['alternative dance', 'chillwave', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'shimmer pop', 'vapor soul']",4AGwPDdh1y8hochNzHy5HC,RAC,62
8303,1040,[],2N6OROjXsjhnl2X3ZGwEQo,Static Panic,12
8304,20911,['smooth jazz'],2sCtM9BmF4hSfiwEwiAm5l,Nick Colionne,39
8305,789,['visor'],39cbWtgWgyTsE38vke37fn,Alf Hambe,12
8306,30456,"['deep big room', 'pop edm', 'sky room']",2paaWadjhhY3shymyR5TcH,Riggi & Piros,53
8307,194,[],1Ue1miQ1oVjxwnWD8A6i4r,Fun Slow Ride,22
8308,467979,"['arab pop', 'dabke', 'syrian pop']",2ieBl5s08uHBwM8sUPvg65,Nassif Zeytoun,53
8309,1,['chill out'],0njcc1wJNmK0eftuHq5Is0,Corodbino,28
8310,30570,"['brill building pop', 'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",1JQYskbOoudT9cylam24a3,The Marcels,43
8311,203039,"['indie anthem-folk', 'indie folk', 'indiecoustica', 'stomp and holler']",7IAFAOtc9kTYNTizhLSWM6,Hollow Coves,63
8312,410490,"['adult standards', 'album rock', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'yacht rock']",6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,57
8313,639,[],2LhJEX3HxU9pJFLa8RkvUC,Maur,41
8314,2020,['jazz boom bap'],31uUEuPkmv9b61QnayPF9U,SicknessMP,47
8315,23563,[],3Topzt1UZCz8GQlP7Zsu0M,On An On,34
8316,122046,"['big room', 'edm', 'progressive electro house']",5kp9Qhzri9LrDkzrtjt5Sh,Adrian Lux,49
8317,108465,"['alternative emo', 'anthem emo', 'dreamo', 'emo', 'melodic hardcore', 'philly indie', 'pop punk', 'progressive post-hardcore']",2fgl3me4n9diODTrVfruF3,Balance And Composure,48
8318,895,[],7pxMZWBZWMMRH3USeGtu1I,nobody likes you pat,27
8319,119,[],2lsDZMvhOaODWWyWJVU6Dx,Shanghai Philharmonic Chorus,11
8320,353,['indie quebecois'],1W6ikPowiwsdGChhf21l0A,Marie Claudel,16
8321,111514,"['adult standards', 'lounge', 'torch song', 'vocal jazz']",1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,67
8322,765,['barnmusik'],4gGXmFMnH9pQxFUPxjUu4e,Lilian Bokestig,26
8323,65187,"['acoustic pop', 'indiecoustica', 'neo mellow', 'pop rock']",6JVRYNneRsYNInT4TNr5vU,Matt Wertz,47
8324,4371027,"['arkansas country', 'outlaw country']",6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,78
8325,11,[],1vbCHcSHjojGGaDsREfYCV,Iselinn,48
8326,3678,[],4TeKBLCqmYXzvcgYX4t4YA,Petey,38
8327,1803,['finnish heavy metal'],1I98HSdBKIcRpCmd839ZyA,Megaraptor,34
8328,9276,"['compositional ambient', 'neo-classical']",461sVAxk7a1yog2yExyBRX,Angus MacRae,52
8329,13518,"['bass house', 'deep groove house', 'deep house', 'house']",7kNqXtgeIwFtelmRjWv205,John Summit,63
8330,98362,"['electropop', 'norwegian indie', 'norwegian pop', 'norwegian rock']",5awQWdBpLqN2KFVRN8w56T,Highasakite,54
8331,3200091,"['conscious hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'west coast rap']",4EnEZVjo3w1cwcQYePccay,N.W.A.,67
8332,492,[],65XmMy8nL8usovkPdbMKAi,Very Yes,29
8333,365,[],3iul5MO9XpmV7E2G9uVoER,Tythe,6
8334,49679,"['edm', 'electro house', 'electronic trap', 'vapor twitch']",3Hrqjumb6WHg2aAUHJHLND,LSDREAM,50
8335,2040437,"['contemporary country', 'country', 'country road', 'modern country rock']",4BYxqVkZyFjtik7crYLg5Q,Chris Young,70
8336,587,[],7u4tQSAU9o2j0yFsJJe5xj,Garrett Lebeau,23
8337,3433,['gymcore'],6U70wG368rrDhQXmAfa4lP,Outrun the Fall,41
8338,3360,[],0IYTdG3kSqaozW2xSPA6GL,Sara Phillips,42
8339,15694,"['ambient', 'compositional ambient', 'drift', 'drone', 'nu age', 'shoegaze', 'warm drone']",77SQlBEZyyJ7neYnlp0cDl,Benoît Pioulard,37
8340,498,[],2fmwEMhexjs7GyOUdd1VJt,Demi Louise,0
8341,665,['arab electronic'],3SEWWBoysH0FKZ7KROMAaG,Leila Samir,11
8342,5096,"['australian garage punk', 'sydney indie']",0G2ShWwCGT5aGubowNDk2N,The Dead Love,33
8343,13515,"['american contemporary classical', 'choral', 'contemporary classical']",4EV7a9KODMBPJTCgIl9Bmk,Morten Lauridsen,46
8344,125747,"['adult standards', 'jump blues', 'lounge', 'soul', 'swing', 'vocal jazz']",52lBOxCxbJg0ttXEW9CQpW,Louis Prima,63
8345,28312740,"['pop', 'pop rock']",04gDigrS5kc9YWfZHwBETP,Maroon 5,87
8346,2,[],6uTixKWzDDSdjCrZTOHi1I,Lianna Gutierrez,0
8347,2244,"['indie electropop', 'jacksonville indie']",5Bff2ovjNhOhKU6kHEXKHy,LANNDS,24
8348,53,[],19gSkzJPz68TJCpd3RIbm5,August Wilkes,46
8349,80872,"['doom metal', 'gothic metal', 'gothic symphonic metal', 'melodic death metal', 'metal', 'swedish doom metal', 'swedish metal']",1TX9g1uSl0B0DQIE9lBqmU,Draconian,48
8350,9583,['brooklyn indie'],0r1fPI0b5FqLNZd9Fe0PKk,Big Ups,24
8351,56,[],4REYezuyf4RjDfw6vW6dLz,Anthony DiLorenzo,15
8352,11471,"['big beat', 'intelligent dance music', 'trip hop']",3w0vR06WHMVwMe1G20wmlS,The Sabres Of Paradise,33
8353,584,['icelandic pop'],1O3sO8IS9U6jkX4AdEza4A,Birgitta Haukdal,33
8354,280,[],0H2mWrAuc4RzRwr2SkpG2y,Y.O.G.A.,26
8355,549,['vintage swedish pop'],4Nyl3xHIedqFlfgIoTfK4n,Lily Berglund,8
8356,862,['background music'],6JA76EJW25d9MGVwGCmX1z,Evan Michael Brown,47
8357,13995,"['swedish hip hop', 'swedish trap pop']",31KGMx2XwpugdUpJzeZOv1,Naod,50
8358,2147,[],4xII91OL7Sf5ppZ5tBtLga,Josi Miller,40
8359,11711,"['ectofolk', 'folk', 'lilith', ""women's music""]",0TcLzrilnmNFyaTgLULSg3,Chris Pureka,29
8360,31398911,"['modern rock', 'rock']",53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,87
8361,28870,['album rock'],1n2LWYgwtGp7EzDapUoniE,Tommy Tutone,50
8362,5067,['ghanaian pop'],7zB3I7PBh39rcwg2haB5Ac,Kofi Mole,29
8363,30894,['swedish alternative rock'],2vH7B6YvHO3AHVb9R8bYi8,Corroded,40
8364,56950,"['boy band', 'new jack swing']",5rAaG3OuMuWvPWYji9TDgh,3T,42
8365,127996,"['bluegrass', 'indie folk', 'instrumental bluegrass', 'mandolin', 'progressive bluegrass']",3bcLBxvaI7GsBzGp3WHnwQ,Nickel Creek,48
8366,576888,"['alternative dance', 'dance-punk', 'electropop', 'escape room', 'new rave']",6Jrxnp0JgqmeUX1veU591p,Santigold,61
8367,17091,[],74kTlA5KHbgVuvqOEeKON0,Deva Mahal,38
8368,29771,"['djent', 'instrumental rock', 'jazz metal', 'progressive jazz fusion']",4ilweWzFHh6vrr7OOuDcUh,Arch Echo,39
8369,1125,[],5xDae0zB3YLr6lYvlMdpbR,William Stridh,40
8370,1078,[],406ygkNODwqST8Hjv6qQTp,Thomas Melchior,24
8371,113564,[],6UtYvUtXnmg5EtllDFlWp8,CHIKA,55
8372,45189,"['modern alternative rock', 'modern rock', 'rock', 'scottish indie rock']",4AzAfQNuAyKOFG4DZMsdAo,The Snuts,53
8373,76519,"['belgian dance', 'belgian pop', 'eurodance', 'europop']",25Kw8f1zcn9VtUk5Nl3qrp,Lasgo,52
8374,5413,['kompa'],6LUu9GMlm6tW5m2Ox34pzk,Rutshelle Guillaume,31
8375,124454,"['djent', 'instrumental rock']",0xpJGyjbEzkWSNfcf2tcMl,Intervals,54
8376,24186,"['death doom', 'doom metal', 'funeral doom']",2N8XkSGgBeH1VrFHxbarbz,Ahab,27
8377,137056,"['arabic hip hop', 'moroccan pop', 'rap maroc']",292jMVlKq180yzi8WRaVU6,7ari,61
8378,456132,"['bubblegum dance', 'dance pop', 'europop', 'girl group', 'pop', 'pop dance', 'pop rock', 'urban contemporary']",7rZNSLWMjTbwdLNskFbzFf,Sugababes,62
8379,23409,['british soul'],022EiWsch2zvty0qBUksDO,Liam Bailey,53
8380,3919,['metallic hardcore'],2mGr1nIXByyNAKL1H9VllM,Purgatory,20
8381,4571,[],4GGQ9sWnfMReWopmoSIJvy,AVID All Stars,22
8382,277482,"['dance pop', 'edm', 'electro house', 'indie poptimism', 'pop', 'pop dance', 'pop edm', 'pop rap', 'tropical house']",3hyEbRtp617pNCuuQjyOmc,Lost Kings,66
8383,70617,"['dark clubbing', 'electro house', 'filter house']",5zExRf0VQCl3GO4Jrj8r0s,The Toxic Avenger,51
8384,4165,['shred'],2fGIc4JSHwzCB7HIzATFtV,Pete Thorn,20
8385,2923,[],6sLPjMfzIyZdS6wlKALiyM,Wontolla,28
8386,343587,"['alternative rock', 'big beat', 'britpop', 'dance rock', 'new wave', 'rock', 'scottish indie']",3wury2nd8idV4GecUg5xze,Primal Scream,58
8387,839,"['delta blues', 'pre-war blues', 'traditional blues']",4yPQvmHuBCWokkEvXIvPUD,Kid Bailey,17
8388,181280,"['alternative r&b', 'indie r&b', 'indie soul']",0oBsnAC3fzYkTHF3bkfNx6,Phony Ppl,58
8389,6,[],3PUoyrYPm3P6HQAPEFwdyg,Cokobi,39
8390,32204,[],3o4OtMGLmvvLSx19ZjtuSn,Gunnar Gehl,44
8391,10203,"['disco', 'post-disco']",6jcPHv7qVfqysvBT7Jmn7K,"Jimmy ""Bo"" Horne",40
8392,555,['philly soul'],3YNciz35JttEP3tpD392Up,Patty & The Emblems,27
8393,1973,['australian blues'],7vkMTeJB89xakcCt1kaU0W,Benny Walker,29
8394,13329,['uk contemporary r&b'],7MxGWmiAbqjNOGmj23wbWf,Sasha Keable,41
8395,3029,[],3Gf0jqdmLQ9yFFHVqVFBv0,Maliibu N Helene,18
8396,2050856,"['bow pop', 'compositional ambient', 'neo-classical']",2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,80
8397,9694,"['swedish hip hop', 'swedish pop']",3jKd96grbdWoh56whvFnX2,Zacke,44
8398,21139,"['deep uplifting trance', 'progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance', 'vocal trance']",5T8x61HRsjZo0CwH1rs6Kf,Susana,46
8399,3181,[],6aN17s6usWYhYEMQTamXLc,In Deep We Trust,39
8400,380684,"['gospel', 'gospel r&b', 'r&b', 'urban contemporary']",12Kgt2eahvxNWhD5PnSUde,Mary Mary,57
8401,105145,"['canadian hip hop', 'toronto rap', 'trap', 'trap soul', 'underground hip hop']",0bdJZl7TDeiymDYzMJnVh2,Preme,65
8402,23226,"['disney', 'hollywood', 'movie tunes', 'show tunes']",4mmMtabvFCKA6HfmVmitNH,Jodi Benson,55
8403,3270,[],4xVPBr0C8OxqJL4796EZzr,Adjust the Sails,28
8404,21,[],2UOQeSFyp6H5LRodL0DiM2,Daniela Jakubowicz,19
8405,315037,"['edm', 'electropop', 'jamtronica', 'jazztronica', 'livetronica']",25oLRSUjJk4YHNUsQXk7Ut,GRiZ,63
8406,4457422,"['dance pop', 'girl group', 'hip pop', 'pop', 'r&b', 'urban contemporary']",1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,75
8407,458,"['21st century classical', 'concert band']",21eV2R4BVV7JykrxaPCtXd,Steven Bryant,14
8408,212,['swiss punk'],5C93fF2eCIGehlNe0lfGCW,The Three Sum,10
8409,63,['british modern classical'],4B2VewqXtSfpDdfh3JiNW4,Patrick Hadley,24
8410,3169,[],5L0UU9wI651RERYSEddxsa,Hirsch,26
8411,206,[],7q5akGSVEfg0j8IxgbdLN3,Bob Andy & Marcia Griffiths,13
8412,378,"['deep delta blues', 'delta blues']",3ZYlbvC3pDe556D396tDYX,Freddie Spruell,10
8413,58931,"['finnish dance pop', 'finnish hip hop', 'finnish pop', 'iskelma', 'suomi rock']",3XqH4FcUOrw2gw7L3BBaDn,Arttu Wiskari,53
8414,11774,"['europop', 'swedish electropop', 'swedish pop']",5SvvYvtnQ84Fsuyi61Gk0Q,BWO,36
8415,1368,[],6XK8QXfi1PLT60pBkFeBy7,Swales,35
8416,531,['chill lounge'],3GF9F9bP8oiMaReworAOSp,Uko,13
8417,41156,"['birmingham metal', 'british death metal', 'brutal death metal', 'death metal', 'metal', 'thrash metal']",1Lx9Dy5gi2OLlJBBs7GYO7,Benediction,40
8418,114411,"['adult standards', 'vocal jazz']",3CEdEF8RsuL3hAFJaujvr0,Etta Jones,42
8419,506,['chicago pop punk'],2dydq1NS6N67QD4YCUae1Z,Guardrail,16
8420,4098,['footwork'],4T1sY4aibm24hxfz9JnI7c,DJ Taye,22
8421,5023,[],0XmmX4fE4SiRMu3ICsP5sA,Lipless,48
8422,13265,"['modern alternative rock', 'modern blues rock', 'modern hard rock']",0hLLs7dOw0Z1XBFFrLSDln,The Cold Stares,44
8423,95565,"['adult standards', 'big band', 'lounge', 'swing', 'vintage hollywood', 'vocal jazz']",4BtDAwCZhR6nPrJtbVgQNX,Fred Astaire,49
8424,1410030,"['alternative metal', 'alternative rock', 'rock']",0XHiH53dHrvbwfjYM7en7I,Chris Cornell,66
8425,101645,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic girl group', 'folk rock', 'rock-and-roll']",08b2PA6eFyugsWAk41eQKZ,Lesley Gore,54
8426,4092,['disco'],1oX1l8zC13ovzEoGm2CAsd,The Michael Zager Band,36
8427,665,"['peruvian experimental', 'peruvian indie']",1Ef3JUYNrOM5JfOo9oThPV,Ale Hop,8
8428,17566,[],0bGDTQ78MVgI5Snqo9KJZw,Qrion,45
8429,2345,['jazz trombone'],37SVnwHrnnfBR1Gb0Yq7GD,Steve Davis,36
8430,33311,"['classic swedish pop', 'swedish jazz', 'swedish pop']",5KcJSAFLAEtpCkK5EI0KLS,Benny Anderssons Orkester,54
8431,287,[],0UNhcjtUIMb5u5v6niKshW,Willows,14
8432,941595,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock']",7JDSHlDdVTo7aZKdQZ53Vf,Static-X,61
8433,229040,"['australian dance', 'dance pop', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'pop dance']",0t3QQl52F463sxGXb1ckhB,Betty Who,60
8434,151374,"['k-pop', 'k-pop girl group']",1mgzY8CsK8lyJy96tT8bV5,ELRIS,38
8435,69260,"['deep house', 'deep tropical house', 'pop edm', 'tropical house']",69VkQLf4DH7GJ68BCDOPKL,Campsite Dream,55
8436,133003,"['emo', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk', 'pop rock']",71h7GTahhKcSkQ1ayhTvOD,Something Corporate,48
8437,38261,"['r&b', 'urban contemporary']",4BIQA9vRkqXEnA2twmq7mU,Mario Winans,59
8438,125835,"['folk', 'lilith', 'new wave pop', 'pop rock', 'singer-songwriter']",0djV4iaxhNfYWpH60ia85o,Joan Osborne,55
8439,3100,['indie electropop'],6VcDfoZ0pgSOd5rtQDmbo0,Future Jr.,34
8440,49607,"['classic soul', 'disco', 'motown', 'quiet storm', 'soul', 'southern soul']",3S34Unhn5yRcaH5K9aU5Et,Candi Staton,56
8441,2906,"['anthem worship', 'ccm', 'christian pop']",6zuKZ8dwAsS828nS4xyZ9y,Lydia Laird,42
8442,26521,"['chanson', 'ye ye']",6fhXbgrtC1AffxqI32lPwz,Richard Anthony,42
8443,389,[],5IgA5KjDzYklHirxLVhqDA,shades.,26
8444,550,[],5rtWbKKiBOSJDWtvjI1V4k,Billz Raw,33
8445,2,[],0ifuHdhbDgF7ZQ8R49IyKC,Wesley Martin,0
8446,9568270,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",137W8MRPWKqSmrBGDBFSop,Wiz Khalifa,86
8447,1,[],06ee9JG54Z38RLoYguHZV8,Sleep Factory,41
8448,6685,"['choro', 'violao', 'violao classico']",2nWeWWPZdfKgwKfFIihRls,Marco Pereira,31
8449,23937,"['christian hip hop', 'christian pop', 'christian trap']",238va5VNKAEetJLTECq9vf,Evan and Eris,47
8450,4573,"['hi-nrg', 'italian disco']",0y6KR72CWZyrsYZr8iAq4G,Miquel Brown,38
8451,526,['indie anthem-folk'],3R0yz9xgTmCOLQMPcJ6MuU,HNTR,20
8452,1707,['voidgaze'],5PIcjiieBQUGgMom1jjFoq,Vous Autres,19
8453,895,['british contemporary classical'],3m4IJPdirkdwwxa8hK55QN,Oliver Knussen,28
8454,280562,"['contemporary country', 'country', 'country road', 'modern country rock', 'oklahoma country', 'redneck']",4AgQTHagFdBq8VL791lSXz,Keith Anderson,50
8455,2113,[],4vw8nqsMRW93XuZpXOcOHD,J. Frank Wilson & The Cavaliers,26
8456,2365,['chill guitar'],1cK2dUALEJSsEGK3WUgruU,Mats Bergström,47
8457,16621,"['acousmatic', 'american contemporary classical', 'avant-garde', 'contemporary classical', 'drone', 'experimental', 'fourth world', 'free improvisation', 'laboratorio', 'minimalism', 'musique concrete', 'sound art']",27RypxD9VhgrvCg9QePTLi,Pauline Oliveros,25
8458,738,[],5Re1DTCxspDf57qk07YOAP,Modern Love Child,19
8459,5095,"['folktronica', 'portland indie']",5POYv55NRLzTlbt5GLeCjM,Talkdemonic,28
8460,22249,['comic'],4GCIJ2KTFzWnFrh9UsdHJQ,The Beards,32
8461,129758,['strut'],3tdsh4B7GuigHI4vPtUs87,Adore Delano,42
